,Entity,Year,Deaths %,CO2 Emissions,CO2 Emissions Per Cap,Food Emissions,Total GHG,Consumption of Ozone,Shared CO2 Emissions,Transport,Death_rate_ambient_ozone_pol,Death_rate_household_air_pol,Death_rate_all_causes,Death_actual_ozone,Death_actual_particulate,Death_actual_household,Death_under5,Death_5-14,Death_50-69,Death_70+,Death_15-49
1632,Nicaragua,1998,11.30953240970509,3392724,0.6909,37680307.0,40770000.0,41.0,0.01,1300000.0,0.6343814449536589,89.43894624269997,16.08152053020176,10.707961276989638,357.12143665458143,2026.9376338703453,83.24043202352958,2.1626496062232032,85.95377739503503,175.1024998215568,21.370039085226665
1633,Nicaragua,1999,13.29643285867006,3597173,0.7207,38103845.8,41300000.0,58.1,0.01,1400000.0,0.7944345520423947,86.57641019553071,16.99808910032955,13.777137036316764,380.5326922484466,1974.8826224944607,80.72782268504137,2.1986544054455925,94.00205842538178,194.2353698042077,23.145923964686425
1634,Nicaragua,2000,13.14037595212494,3721323,0.7341,38491322.4,41820000.0,44.4,0.01,1500000.0,0.7468114853092892,82.56559516917228,17.39201526142607,13.341007305193196,396.5539082840164,1915.3740001507715,79.4270524675849,2.220827328648152,96.38315079246247,207.7843406013737,24.07954439914063
1635,Nicaragua,2001,13.082970678437992,3921750,0.7622,38408031.7,41980000.0,37.2,0.02,1500000.0,0.9361176002844788,82.13497671798032,18.46845263378025,17.257454718407953,428.4809981524067,1934.3192694648264,79.09407734488063,2.2605393257733515,105.34588841291928,233.0069702978537,26.030977489387755
1636,Nicaragua,2002,13.07431111859002,3989804,0.7644,38551031.1,42400000.0,64.9,0.02,1500000.0,0.9441796592357078,82.5729101137669,19.88938838017335,17.975972376221364,470.3911330940204,1978.867187890936,79.66680902818456,2.33489499976524,117.0868373584524,260.6510132913565,28.62755079248294
1637,Nicaragua,2003,13.00446811088496,4335245,0.8192,40244551.5,44600000.0,32.2,0.02,1500000.0,1.084615365753451,81.63097862814601,21.072998862696323,21.30160603493372,508.8699608348792,1995.208713836407,79.77796356410225,2.42845703313897,128.2238175290671,288.79009598685786,30.951232756646498
1638,Nicaragua,2004,12.93782565518386,4377836,0.816,38757347.5,42900000.0,50.6,0.02,1500000.0,0.8508636926930008,80.76932454427764,21.99185038440692,17.185153348986535,542.7689006778974,2014.6149430625048,80.27715910052362,2.52054606623144,135.6066502849781,308.3924687390551,33.157229836094864
1639,Nicaragua,2005,12.895809388263018,4270109,0.7851,40423123.3,44690000.0,39.4,0.01,1500000.0,0.8156452608569805,81.23849273739133,23.2994224211552,16.936126405784353,587.9022055475781,2068.9925671200053,80.64524103606513,2.603842497836345,149.3190683841849,335.4914846542815,36.77869538099452
1640,Nicaragua,2006,12.621491537631591,4418076,0.8013,47071568.2,43810000.0,28.5,0.01,1500000.0,0.8263859699103373,74.34456224830501,22.28949563657445,17.5996361558843,577.5698239906628,1944.666931494636,80.19698399111442,2.518683970982128,143.429038297343,335.04972396964365,33.975029917463694
1641,Nicaragua,2007,12.43489777730569,4550682,0.8141,47005691.9,43950000.0,6.5,0.01,1600000.0,0.8564731005374776,74.93653532546794,23.365576948118623,18.79578685846696,619.5634831136564,2001.7867877207425,77.66804751780174,2.546743867524943,156.97661860316796,363.5554477237741,37.61241225985549
1642,Nicaragua,2008,12.21956416960554,4365500,0.7703,47398514.400000006,44150000.0,3.9,0.01,1500000.0,0.7166088626180956,73.17673777403193,23.834631838216207,16.189646031634773,649.2042025324403,2005.012260564903,75.06717860869998,2.5647722322855806,168.00989282702295,378.3700065336895,41.38199836237611
1643,Nicaragua,2009,11.928837798428493,4445091,0.7737,47312138.8,44010000.0,8.6,0.01,1500000.0,0.6202313653864533,70.07768425697282,23.81801354674833,14.407356928769838,666.5583277960054,1971.0122672544887,73.64887181066234,2.532844815069623,173.7869957914868,388.0070518097188,42.98992049783664
1644,Nicaragua,2010,11.65351607367311,4467845,0.7671,48016165.6,44850000.0,7.5,0.01,1600000.0,0.7243427396091969,66.54838434390273,23.709477048668003,17.281815851304252,679.5378687446238,1915.4763549396448,71.74139467793034,2.425139652515008,176.95579164600318,403.2469195920815,42.45043902739715
1645,Nicaragua,2011,11.4403972414538,4805903,0.8141,16012377.5,16970000.0,5.41,0.01,1700000.0,0.9994619697082312,64.1042446327916,24.356085365128862,24.59541114201965,720.3335690646608,1901.3042159620545,70.43484010952805,2.4080746281550742,195.8635085733572,428.5958358711454,47.626721024494174
1646,Nicaragua,2012,11.2590420526136,4546103,0.7599,16198165.199999996,16980000.0,11.87,0.01,1800000.0,1.4187647592336423,61.19883671856613,25.142972481466646,36.06352448873986,767.5047761059487,1871.2718764504136,69.91108074337801,2.4001962435567545,215.3409399654522,463.471795127113,52.4442885151882
1647,Nicaragua,2013,11.06662283084164,4616400,0.7615,17257352.0,18040000.0,3.56,0.01,1800000.0,1.1242106885431478,58.57914338533646,25.96010501053696,29.56535444757832,818.4849924067479,1848.3407124825449,70.37141744681225,2.426144094939509,231.8229857100868,486.5518762111524,56.87792339133612
1648,Nicaragua,2014,10.86922421623648,4756114,0.7743,17982759.5,19250000.0,5.4,0.01,2000000.0,0.911456503522293,55.98974895383375,26.448240954000013,24.83554962286773,863.2819560763404,1827.4486342078976,68.50665797422393,2.446796736131205,251.8939223829235,502.5268163650235,62.743312240906434
1649,Niger,2000,16.173861005855162,693915,0.0612,23508264.2,27290000.0,40.9,0.0,300000.0,1.2208770735960723,267.2831208683005,21.8462474149994,33.55702300324262,1953.0731320131424,25239.195032308915,1428.631425049758,18.318359100519192,214.1487640418317,245.7912597676563,79.74034705661941
1650,Niger,2001,16.16829932288456,652799,0.0556,19134607.5,22510000.0,44.7,0.0,400000.0,1.057675200750502,263.63874963174743,22.08631055135137,29.984453767936007,2007.7227838299327,25346.34908710215,1454.4131724800711,19.0807744195456,222.0764013207644,256.2616625686913,85.87522680879765
1651,Niger,2002,16.35053413588163,695719,0.0571,19875472.2,23430000.0,42.4,0.0,400000.0,0.9333305061635614,258.58210637685295,22.19324587528167,27.25859041129664,2020.60567632914,24924.01764707268,1439.9989380239529,19.22523134606981,235.06602887636865,263.6043341429397,89.96973435110498
1652,Niger,2003,16.352854037657412,754479,0.0597,20575823.9,24230000.0,39.7,0.0,400000.0,1.055403647543854,254.4361713396538,22.324198069918776,32.026098911401725,2056.112804118088,24838.24584814404,1442.928283659725,19.747784943932885,252.92563240315107,276.6161111217755,95.92109090090317
1653,Niger,2004,16.37145038691521,809246,0.0617,21340077.4,25200000.0,38.5,0.0,400000.0,1.2271288347474174,244.4890980499294,21.818809773947685,38.27821974213784,1992.0065762066204,23676.40512395437,1365.281364093913,19.213220580662025,261.3538897553552,285.9796208227939,98.45670069603705
1654,Niger,2005,16.6219323148546,708628,0.052,22100561.4,26060000.0,29.5,0.0,400000.0,1.487404207176964,243.2996196870108,21.94975324729669,47.95425555283603,2081.416883661432,24437.459217522894,1426.9275111283578,23.306177604296447,277.4087702027955,298.9432950842335,102.7853851945881
1655,Niger,2006,16.72889349827488,687524,0.0486,22870329.5,27040000.0,30.0,0.0,400000.0,1.7953059200848849,236.84973655490063,21.508690784835363,59.57544689927948,2032.5007982615,23694.786249376,1363.510314857111,23.42038579313703,287.72066192503075,312.7777818624377,104.64710072306148
1656,Niger,2007,16.6575402642083,715992,0.0488,23724630.2,28310000.0,20.4,0.0,500000.0,1.85871757899112,231.79928329874468,21.14182929345088,64.20341261112189,2023.883796870669,23490.23157980723,1336.3215610926366,23.29529011887083,297.4294353631873,324.3721291307663,106.66879377633413
1657,Niger,2008,16.61172498369969,801972,0.0526,24601601.4,29520000.0,18.9,0.0,500000.0,1.615492876196439,223.29536267440704,20.439064802050407,57.801687869904974,1916.5723719062305,22167.58376479252,1219.6399493341005,21.76209105515028,294.71501394856097,334.0594005386187,104.19760489970112
1658,Niger,2009,16.63206785295407,961487,0.0607,25446252.9,31020000.0,17.65,0.0,700000.0,1.4370159861991765,220.35716219616629,20.26164085079129,53.175625355100046,1921.27592212827,22125.98185002128,1202.955629896245,22.256578703768824,304.27674251764427,340.2600150741995,104.70258129151514
1659,Niger,2010,16.59706107079636,1170164,0.0711,26111391.3,32430000.0,16.0,0.0,800000.0,1.5520277210781055,217.38285606487483,20.12068185285019,59.77026598566614,1932.8882423953364,22118.808925201087,1188.5499654727942,21.40210479107154,323.7087200296699,352.53873972014355,106.45897836732516
1660,Niger,2011,16.74495757399507,1322299,0.0773,24992603.4,32740000.000000004,15.92,0.0,800000.0,1.7108394252788943,216.6937693714877,20.659003447598643,68.27135564484959,2052.2702454441737,22771.79184023895,1259.397634976025,24.11033702467157,349.8923637791916,374.5346633260477,112.60660198308634
1661,Niger,2012,16.801206905761028,1754420,0.0986,26133574.8,35230000.0,15.33,0.01,1000000.0,1.8771905840655865,214.36442187385904,21.62862746030652,78.26820317694644,2221.9696072544148,23281.755085530163,1356.862934872097,26.59712268139112,375.7715711356369,419.98424608112697,121.02193566111129
1662,Niger,2013,16.98063911308803,1890920,0.1022,27318296.0,37040000.0,14.61,0.01,1100000.0,2.230146268190936,212.3271207072985,22.82290080026866,97.28623858590684,2446.6196367604207,24045.952343568813,1493.5769509099855,32.08170802063116,409.091937120782,477.3206070426949,131.83467225223134
1663,Niger,2014,17.043961346411578,2074633,0.1078,28484118.3,39290000.0,14.32,0.01,1200000.0,2.404881307246241,209.1128209986163,23.635109801803004,109.72900645742465,2638.9174272108144,24621.89979522829,1607.5113242491966,35.2673952610654,450.6102364709759,512.042720097512,143.21475758949222
1664,Nigeria,1990,14.410223301186582,38857279,0.4081,270090986.40000004,386460000.0,934.0,0.17,11800000.0,2.076167909093287,205.407310600384,31.98341847208486,741.3846267026372,22330.61918196242,164658.11947270567,12965.26405933462,206.60316687085907,3573.616872727351,5294.128263361129,1032.391446371118
1665,Nigeria,1991,14.24654234866041,41929195,0.4293,274895641.9,396630000.0,1046.6,0.18,15300000.0,2.0241693860506684,203.89345844483063,32.15316511107107,736.6599573367371,22948.99940164004,168651.42030127105,13295.946184565926,214.31420612335583,3660.634429050534,5442.053860663971,1072.7106785730175
1666,Nigeria,1992,14.24736188908292,46265317,0.4619,277319139.0,408760000.0,1095.4,0.2,18700000.0,1.973759471330782,202.88688103616727,32.415680857484205,732.2102614516866,23607.113861887065,172603.40844420996,13620.872273659495,225.638059175681,3758.141631810804,5622.602010563857,1112.0701481289116
1667,Nigeria,1993,14.18048035427925,44814164,0.4364,279141892.0,408700000.0,2152.9,0.2,16100000.000000002,1.9001930959260689,201.7619978545168,32.762839538347656,718.1900769688804,24377.70094892094,176840.76893371716,14037.775861564973,230.5791584197228,3872.116883004184,5809.9913338214965,1145.4277890794206
1668,Nigeria,1994,14.089622554919428,34934724,0.3318,279718244.79999995,407340000.0,1946.7,0.15,12900000.0,1.806334858474926,200.3432205919778,33.10079646581276,695.9902524303317,25210.37654220244,181148.19245298376,14538.17442687492,233.69935291211448,3973.317147643633,5987.992869661605,1173.1829975404855
1669,Nigeria,1995,13.94554016542159,33416744,0.3096,283227162.0,401940000.0,1714.4,0.14,14900000.0,1.7399578872107764,198.0556402837269,33.51529583493913,681.4330304617878,26160.07242917453,185099.084778366,15130.522351951851,237.97707454862112,4057.900809836008,6175.843767710497,1239.261455589342
1670,Nigeria,1996,13.786803726306902,36788593,0.3324,299523704.4,413830000.0,5111.1,0.15,17100000.0,1.701029574851333,196.6017617651671,34.29333804900969,676.9246526569245,27346.62269940773,188830.7459115497,15820.180164092326,240.86417458372787,4207.643156107178,6437.087087138504,1317.7727701429694
1671,Nigeria,1997,13.84174208727312,41008773,0.3614,297731448.2,404550000.0,5503.0,0.17,21900000.0,1.7034985703929943,194.681180831512,35.36293182560597,689.087909356311,28686.155691077474,191244.8602942855,16505.998624280823,248.81973867179624,4418.968577143196,6785.634112991744,1415.8225473462733
1672,Nigeria,1998,13.766310421396518,37745961,0.3245,284724122.2,396360000.0,5476.1,0.16,18000000.0,1.7126268816054615,192.6358916989521,36.60101960691745,703.4712414982396,30267.85835527741,193564.15675871537,17363.956317442742,255.00407891651096,4661.206250066842,7168.857613248734,1522.305337100825
1673,Nigeria,1999,13.68926552056372,39586895,0.3319,288861857.7,387400000.0,4970.5,0.16,19600000.0,1.734227175351712,190.42371714637417,37.7915114075813,724.1746841748744,31902.14664091516,195781.7859202276,18287.5006420372,254.8670056779156,4907.354376837722,7544.472623568306,1632.1266769688823
1674,Nigeria,2000,13.59144895679044,78823114,0.6446,289870663.70000005,384810000.0,4810.9,0.31,21900000.0,1.4950598782955824,187.52391991658067,38.65543182455429,633.7461455016943,33272.67449720464,197166.5437915891,19068.7664236532,242.48572824714304,5073.290418687288,7841.209601077268,1680.6684710413936
1675,Nigeria,2001,13.40772317219882,86718724,0.6916,281674155.0,350290000.0,4310.3,0.34,26600000.0,1.370431761992652,182.608819397392,38.99466310406412,590.3243986350608,34368.023090585186,196329.6046708636,19771.23830043217,224.67633863621217,5214.009377636837,7999.553648558199,1748.869823956819
1676,Nigeria,2002,13.27917379920132,94303640,0.7333,281061275.2,354200000.0,3933.3,0.36,27600000.0,1.200565298699564,177.3771653599057,39.90880553883856,526.007980461901,35970.00015825834,194188.7269175528,20743.048202211565,217.3749810282884,5404.252385605093,8309.499799899744,1821.832769975569
1677,Nigeria,2003,13.01897760945258,100008039,0.7582,288403649.9,361860000.0,3119.8,0.37,29100000.0,1.2471206464039502,169.43497150808923,40.362257005520014,557.5844793058745,37357.81923153887,189536.47663266928,21647.57982091715,210.65579611707693,5634.891251560395,8517.973734778603,1904.3031074714893
1678,Nigeria,2004,12.80368302880938,98685312,0.7293,289469225.8,364380000.0,2533.6,0.34,29600000.0,1.380555645892852,161.665025884457,40.83693650251025,629.0902773383182,38664.099665432695,184314.37385638527,22450.01455807916,207.9721794216109,5842.229791340679,8814.217053839755,1978.7563600897693
1679,Nigeria,2005,12.65949203775357,105757809,0.7616,289259464.70000005,382160000.0,497.6,0.36,28700000.0,1.7006557735268275,154.04973646231232,40.97555547375748,785.7528580631387,39450.86632578699,178632.04315755537,22859.864944200213,205.8519795570732,5977.5046771245015,9168.920540011211,2024.4770429570929
1680,Nigeria,2006,12.69899998129118,97808933,0.6862,287223881.3,401690000.0,489.8,0.32,24100000.0,2.1645808851805803,149.2176615023729,41.49054853977873,1011.8391413548944,40699.30908805253,177584.26880535984,23644.34010315316,217.8468520795284,6084.246368607115,9709.127716577044,2055.5871889905247
1681,Nigeria,2007,12.58513596823773,94269806,0.6442,285111557.0,399660000.0,113.5,0.3,21000000.0,2.157338603280228,142.5123586595783,41.77391272285094,1027.8554452359351,41705.77385531115,174042.69539560677,24141.98333037194,225.8731441895317,6275.411083793542,9969.966343074966,2120.3953991171984
1682,Nigeria,2008,12.49831020693412,94772175,0.6307,289519842.1,403260000.0,312.7,0.3,25200000.0,1.9549699314347808,136.3542722790955,42.5248477278975,946.955256331252,42676.93786882435,168903.36177601796,24392.41809516285,227.52096342285407,6364.318223371259,10489.313630394436,2150.3222128042144
1683,Nigeria,2009,12.49268356629799,74885064,0.4852,287730832.2,383360000.0,336.5,0.24,23500000.0,1.7531398710128516,131.15092877802903,43.76412030923518,867.7888024936042,44379.96281534297,165343.65962827147,25058.5473532098,238.14179596145823,6693.817503632993,10991.451651591324,2265.793313441042
1684,Nigeria,2010,12.51659452218949,112314215,0.7086,292702129.4,404250000.0,368.4,0.34,27800000.0,1.9240919811312207,125.58454072354968,45.260993066241845,972.0202587785196,46277.98541633314,160716.9127966733,25703.016255175167,248.91854674922064,7155.332953800009,11713.94814745903,2428.78977192808
1685,Nigeria,2011,12.58970397709854,129568735,0.7959,306983311.1,430360000.0,402.32,0.38,24900000.0,2.04305091107686,120.17680089186638,47.82248232581679,1055.0423720956023,49307.50538488845,155329.49913170954,26921.051159147417,268.6232972911231,7806.53485309006,12689.682693162604,2676.6557542927862
1686,Nigeria,2012,12.73969586326027,116330752,0.6956,310850440.7,432320000.0,453.4,0.33,25600000.0,2.08468849906038,115.27052826779804,51.578216626965926,1104.635584755066,54110.9282418129,151876.18471238657,29252.17434021241,299.7100996436216,8627.909875572714,14036.94557255292,2998.8239385862903
1687,Nigeria,2013,12.837921001194369,122098213,0.7108,312645531.1,455670000.0,334.46,0.35,44300000.0,2.297515350400823,109.9077825281908,55.23073906013747,1251.138787948202,59189.05032178055,148665.41161242317,31852.46000471257,332.63337669275427,9459.891810050356,15486.625801435031,3308.578116837969
1688,North Korea,1991,25.57280488508813,117227150,5.6881,32195782.2,168020000.0,192.0,0.5,4200000.0,12.85376996257537,212.1775791466762,50.34578133963284,1468.2683488466723,7477.272975534378,31114.161260657387,1231.43424373393,18.02161724485837,3181.2414516647896,3840.7138732779367,674.1301384595303
